
Parameters:
ALLOW_SOFT_PLACEMENT = True
BATCH_SIZE = 64
CHECKPOINT_EVERY = 100
DROPOUT_KEEP_PROB = 0.5
EMBEDDING_DIM = 128
EVALUATE_EVERY = 100
FILTER_SIZES = 3,4,5
2017-01-23T20:41:23.244944: step 23179, loss 0.00372315, acc 1
2017-01-23T20:41:23.431523: step 23180, loss 0.00663889, acc 1
2017-01-23T20:41:23.631768: step 23181, loss 0.0157711, acc 1
2017-01-23T20:41:23.802432: step 23182, loss 0.00722781, acc 1
2017-01-23T20:41:24.006945: step 23183, loss 0.00648248, acc 1
2017-01-23T20:41:24.183723: step 23184, loss 0.0199949, acc 0.984375
2017-01-23T20:41:24.387966: step 23185, loss 0.00225241, acc 1
2017-01-23T20:41:24.558653: step 23186, loss 0.0117183, acc 1
2017-01-23T20:41:24.747792: step 23187, loss 0.00496375, acc 1
2017-01-23T20:41:24.919922: step 23188, loss 0.00392864, acc 1
2017-01-23T20:41:25.156196: step 23189, loss 0.00744894, acc 1
2017-01-23T20:41:25.328236: step 23190, loss 0.00768079, acc 1
2017-01-23T20:41:25.542913: step 23191, loss 0.0154217, acc 0.984375
2017-01-23T20:41:25.712446: step 23192, loss 0.0148649, acc 0.984375
2017-01-23T20:41:25.907215: step 23193, loss 0.00418589, acc 1
2017-01-23T20:41:26.182634: step 23194, loss 0.0162973, acc 0.984375
2017-01-23T20:41:26.363199: step 23195, loss 0.0103627, acc 1
2017-01-23T20:41:26.564137: step 23196, loss 0.00379946, acc 1
2017-01-23T20:41:26.732287: step 23197, loss 0.0108778, acc 1
2017-01-23T20:41:26.935891: step 23198, loss 0.00231247, acc 1
2017-01-23T20:41:27.108596: step 23199, loss 0.00255757, acc 1
2017-01-23T20:41:27.320826: step 23200, loss 0.0612782, acc 0.953125

Evaluation:
2017-01-23T20:41:28.218699: step 23200, loss 1.13156, acc 0.721

Saved model checkpoint to /Users/dsiegler19/PycharmProjects/ASPResearch/env/src/sentiment_analysis/cnn/runs/1485217103/checkpoints/model-23200

2017-01-23T20:41:29.593059: step 23201, loss 0.0199648, acc 1
2017-01-23T20:41:29.761906: step 23202, loss 0.00249952, acc 1
2017-01-23T20:41:29.959241: step 23203, loss 0.00703249, acc 1
2017-01-23T20:41:30.131313: step 23204, loss 0.00781856, acc 1
2017-01-23T20:41:30.362214: step 23205, loss 0.00685139, acc 1
2017-01-23T20:41:30.540296: step 23206, loss 0.00297084, acc 1
2017-01-23T20:41:30.767840: step 23207, loss 0.0120003, acc 1
2017-01-23T20:41:30.939184: step 23208, loss 0.00491424, acc 1
2017-01-23T20:41:31.153883: step 23209, loss 0.00355051, acc 1
2017-01-23T20:41:31.321012: step 23210, loss 0.0193153, acc 0.984375
2017-01-23T20:41:31.540033: step 23211, loss 0.0106252, acc 1
2017-01-23T20:41:31.707762: step 23212, loss 0.0221349, acc 0.984375
2017-01-23T20:41:31.906325: step 23213, loss 0.00223446, acc 1
2017-01-23T20:41:32.082730: step 23214, loss 0.00520608, acc 1
2017-01-23T20:41:32.349760: step 23215, loss 0.0193694, acc 1
2017-01-23T20:41:32.532096: step 23216, loss 0.00981639, acc 1
2017-01-23T20:41:32.737788: step 23217, loss 0.0285274, acc 0.984375
2017-01-23T20:41:32.909203: step 23218, loss 0.022844, acc 0.984375
2017-01-23T20:41:33.126592: step 23219, loss 0.00522052, acc 1
2017-01-23T20:41:33.294349: step 23220, loss 0.00585965, acc 1
2017-01-23T20:41:33.505190: step 23221, loss 0.00251298, acc 1
2017-01-23T20:41:33.675567: step 23222, loss 0.00355683, acc 1
2017-01-23T20:41:33.874504: step 23223, loss 0.00282138, acc 1
2017-01-23T20:41:34.047137: step 23224, loss 0.00651281, acc 1
2017-01-23T20:41:34.302298: step 23225, loss 0.0124642, acc 1
2017-01-23T20:41:34.487059: step 23226, loss 0.0160083, acc 1
2017-01-23T20:41:34.688214: step 23227, loss 0.00382058, acc 1
2017-01-23T20:41:34.865327: step 23228, loss 0.0241466, acc 0.984375
2017-01-23T20:41:35.059110: step 23229, loss 0.00686515, acc 1
2017-01-23T20:41:35.229500: step 23230, loss 0.000786562, acc 1
2017-01-23T20:41:35.435485: step 23231, loss 0.0106613, acc 1
2017-01-23T20:41:35.602613: step 23232, loss 0.00299888, acc 1
2017-01-23T20:41:35.791408: step 23233, loss 0.0137025, acc 1
2017-01-23T20:41:35.962138: step 23234, loss 0.00418135, acc 1
2017-01-23T20:41:36.191614: step 23235, loss 0.0053537, acc 1
2017-01-23T20:41:36.370898: step 23236, loss 0.016083, acc 0.984375
2017-01-23T20:41:36.575026: step 23237, loss 0.00619893, acc 1
2017-01-23T20:41:36.745535: step 23238, loss 0.00799821, acc 1
2017-01-23T20:41:36.949659: step 23239, loss 0.000879718, acc 1
2017-01-23T20:41:37.231301: step 23240, loss 0.0272244, acc 0.984375
2017-01-23T20:41:37.454859: step 23241, loss 0.026842, acc 0.984375
2017-01-23T20:41:37.647408: step 23242, loss 0.00295825, acc 1
2017-01-23T20:41:37.860809: step 23243, loss 0.00200899, acc 1
2017-01-23T20:41:38.038930: step 23244, loss 0.00151199, acc 1
2017-01-23T20:41:38.237792: step 23245, loss 0.0102369, acc 1
2017-01-23T20:41:38.424208: step 23246, loss 0.00556235, acc 1
2017-01-23T20:41:38.626913: step 23247, loss 0.0101917, acc 1
2017-01-23T20:41:38.804052: step 23248, loss 0.00779173, acc 1
2017-01-23T20:41:38.993633: step 23249, loss 0.00810114, acc 1
2017-01-23T20:41:39.195786: step 23250, loss 0.00270767, acc 1
2017-01-23T20:41:39.405293: step 23251, loss 0.0151092, acc 1
2017-01-23T20:41:39.599390: step 23252, loss 0.0012271, acc 1
2017-01-23T20:41:39.798401: step 23253, loss 0.00180621, acc 1
2017-01-23T20:41:40.035824: step 23254, loss 0.00181362, acc 1
2017-01-23T20:41:40.241188: step 23255, loss 0.00279548, acc 1
2017-01-23T20:41:40.462285: step 23256, loss 0.00378734, acc 1
2017-01-23T20:41:40.630769: step 23257, loss 0.0189486, acc 1
2017-01-23T20:41:40.846947: step 23258, loss 0.0069259, acc 1
2017-01-23T20:41:41.019400: step 23259, loss 0.00417538, acc 1
2017-01-23T20:41:41.222242: step 23260, loss 0.000963853, acc 1
2017-01-23T20:41:41.405839: step 23261, loss 0.00807276, acc 1
2017-01-23T20:41:41.604657: step 23262, loss 0.011339, acc 1
2017-01-23T20:41:41.773974: step 23263, loss 0.01508, acc 1
2017-01-23T20:41:41.972644: step 23264, loss 0.0197079, acc 1
2017-01-23T20:41:42.158468: step 23265, loss 0.00559751, acc 1
2017-01-23T20:41:42.387598: step 23266, loss 0.00698256, acc 1
2017-01-23T20:41:42.556201: step 23267, loss 0.00499041, acc 1
2017-01-23T20:41:42.761358: step 23268, loss 0.00277337, acc 1
2017-01-23T20:41:42.932032: step 23269, loss 0.00900145, acc 1
2017-01-23T20:41:43.193437: step 23270, loss 0.0290517, acc 0.984375
2017-01-23T20:41:43.371217: step 23271, loss 0.00807299, acc 1
2017-01-23T20:41:43.579577: step 23272, loss 0.00104395, acc 1
2017-01-23T20:41:43.752619: step 23273, loss 0.00173395, acc 1
2017-01-23T20:41:43.946509: step 23274, loss 0.00704537, acc 1
2017-01-23T20:41:44.130070: step 23275, loss 0.00828846, acc 1
2017-01-23T20:41:44.340259: step 23276, loss 0.00415881, acc 1
2017-01-23T20:41:44.531459: step 23277, loss 0.00784681, acc 1
2017-01-23T20:41:44.727398: step 23278, loss 0.00340124, acc 1
2017-01-23T20:41:44.905005: step 23279, loss 0.00590419, acc 1
2017-01-23T20:41:45.120684: step 23280, loss 0.0167314, acc 1
2017-01-23T20:41:45.316902: step 23281, loss 0.0104409, acc 1
2017-01-23T20:41:45.539050: step 23282, loss 0.026277, acc 0.984375
2017-01-23T20:41:45.706802: step 23283, loss 0.00115671, acc 1
2017-01-23T20:41:45.900591: step 23284, loss 0.0129511, acc 1
2017-01-23T20:41:46.099910: step 23285, loss 0.015039, acc 1
2017-01-23T20:41:46.306852: step 23286, loss 0.0147591, acc 0.984375
2017-01-23T20:41:46.493058: step 23287, loss 0.00362686, acc 1
2017-01-23T20:41:46.688689: step 23288, loss 0.00796426, acc 1
2017-01-23T20:41:46.865112: step 23289, loss 0.00343645, acc 1
2017-01-23T20:41:47.065399: step 23290, loss 0.026945, acc 0.984375
2017-01-23T20:41:47.242080: step 23291, loss 0.020635, acc 0.984375
2017-01-23T20:41:47.469925: step 23292, loss 0.00531502, acc 1
2017-01-23T20:41:47.639258: step 23293, loss 0.0200649, acc 0.984375
2017-01-23T20:41:47.839927: step 23294, loss 0.00540803, acc 1
2017-01-23T20:41:48.013178: step 23295, loss 0.0140643, acc 1
2017-01-23T20:41:48.247525: step 23296, loss 0.00383154, acc 1
2017-01-23T20:41:48.436595: step 23297, loss 0.00516552, acc 1
2017-01-23T20:41:48.634118: step 23298, loss 0.00779296, acc 1
2017-01-23T20:41:48.813171: step 23299, loss 0.017799, acc 1
2017-01-23T20:41:49.006266: step 23300, loss 0.0191009, acc 0.984375

Evaluation:
2017-01-23T20:41:49.812118: step 23300, loss 1.14681, acc 0.724

Saved model checkpoint to /Users/dsiegler19/PycharmProjects/ASPResearch/env/src/sentiment_analysis/cnn/runs/1485217103/checkpoints/model-23300

2017-01-23T20:41:50.732642: step 23301, loss 0.00579103, acc 1
2017-01-23T20:41:50.993506: step 23302, loss 0.00382918, acc 1
2017-01-23T20:41:51.165506: step 23303, loss 0.00479947, acc 1
2017-01-23T20:41:51.372892: step 23304, loss 0.000988084, acc 1
2017-01-23T20:41:51.544039: step 23305, loss 0.00554079, acc 1
2017-01-23T20:41:51.751114: step 23306, loss 0.00350411, acc 1
2017-01-23T20:41:51.917878: step 23307, loss 0.00496523, acc 1
2017-01-23T20:41:52.115598: step 23308, loss 0.00192946, acc 1
2017-01-23T20:41:52.395971: step 23309, loss 0.0449216, acc 0.984375
2017-01-23T20:41:52.571764: step 23310, loss 0.0144682, acc 0.984375
2017-01-23T20:41:52.761481: step 23311, loss 0.0175232, acc 0.984375
2017-01-23T20:41:52.928560: step 23312, loss 0.0043218, acc 1
2017-01-23T20:41:53.141872: step 23313, loss 0.00277426, acc 1
2017-01-23T20:41:53.308579: step 23314, loss 0.0037809, acc 1
2017-01-23T20:41:53.516525: step 23315, loss 0.00472544, acc 1
2017-01-23T20:41:53.683814: step 23316, loss 0.00456756, acc 1
2017-01-23T20:41:53.878446: step 23317, loss 0.00287325, acc 1
2017-01-23T20:41:54.052062: step 23318, loss 0.0227912, acc 0.984375
2017-01-23T20:41:54.274558: step 23319, loss 0.00504807, acc 1
2017-01-23T20:41:54.459344: step 23320, loss 0.0209607, acc 0.984375
2017-01-23T20:41:54.664984: step 23321, loss 0.00747126, acc 1
2017-01-23T20:41:54.844308: step 23322, loss 0.00142778, acc 1
2017-01-23T20:41:55.047037: step 23323, loss 0.00460518, acc 1
2017-01-23T20:41:55.303738: step 23324, loss 0.00509945, acc 1
2017-01-23T20:41:55.505312: step 23325, loss 0.00298817, acc 1
2017-01-23T20:41:55.697658: step 23326, loss 0.00469353, acc 1
2017-01-23T20:41:55.867252: step 23327, loss 0.00346098, acc 1
2017-01-23T20:41:56.060230: step 23328, loss 0.00883876, acc 1
2017-01-23T20:41:56.295921: step 23329, loss 0.00675862, acc 1
2017-01-23T20:41:56.522296: step 23330, loss 0.00372752, acc 1
2017-01-23T20:41:56.705714: step 23331, loss 0.00211384, acc 1
2017-01-23T20:41:56.910893: step 23332, loss 0.00192024, acc 1
2017-01-23T20:41:57.084883: step 23333, loss 0.00909418, acc 1
2017-01-23T20:41:57.353161: step 23334, loss 0.00126321, acc 1
2017-01-23T20:41:57.536882: step 23335, loss 0.00633739, acc 1
2017-01-23T20:41:57.729226: step 23336, loss 0.00111087, acc 1
2017-01-23T20:41:57.896806: step 23337, loss 0.00858278, acc 1
2017-01-23T20:41:58.119157: step 23338, loss 0.0240392, acc 0.984375
2017-01-23T20:41:58.288842: step 23339, loss 0.0222965, acc 0.984375
2017-01-23T20:41:58.500228: step 23340, loss 0.00536374, acc 1
2017-01-23T20:41:58.667388: step 23341, loss 0.00779601, acc 1
2017-01-23T20:41:58.867220: step 23342, loss 0.00400816, acc 1
2017-01-23T20:41:59.042875: step 23343, loss 0.0140094, acc 1
2017-01-23T20:41:59.293421: step 23344, loss 0.00859586, acc 1
2017-01-23T20:41:59.479450: step 23345, loss 0.00168693, acc 1
2017-01-23T20:41:59.682135: step 23346, loss 0.00238602, acc 1
2017-01-23T20:41:59.850444: step 23347, loss 0.00425225, acc 1
2017-01-23T20:42:00.045619: step 23348, loss 0.00415524, acc 1
2017-01-23T20:42:00.216297: step 23349, loss 0.00754334, acc 1
2017-01-23T20:42:00.425563: step 23350, loss 0.00873129, acc 1
2017-01-23T20:42:00.599647: step 23351, loss 0.00364623, acc 1
2017-01-23T20:42:00.813781: step 23352, loss 0.00550571, acc 1
2017-01-23T20:42:00.984896: step 23353, loss 0.00142925, acc 1
2017-01-23T20:42:01.203843: step 23354, loss 0.00595235, acc 1
2017-01-23T20:42:01.393163: step 23355, loss 0.00367432, acc 1
2017-01-23T20:42:01.598004: step 23356, loss 0.0132118, acc 1
2017-01-23T20:42:01.789483: step 23357, loss 0.0110656, acc 1
2017-01-23T20:42:02.021209: step 23358, loss 0.013189, acc 1
2017-01-23T20:42:02.191255: step 23359, loss 0.00181282, acc 1
2017-01-23T20:42:02.426108: step 23360, loss 0.00428869, acc 1
2017-01-23T20:42:02.593743: step 23361, loss 0.00366607, acc 1
2017-01-23T20:42:02.800695: step 23362, loss 0.00598183, acc 1
2017-01-23T20:42:02.972977: step 23363, loss 0.00261461, acc 1
2017-01-23T20:42:03.176568: step 23364, loss 0.00180542, acc 1
2017-01-23T20:42:03.381518: step 23365, loss 0.0118216, acc 1
2017-01-23T20:42:03.585142: step 23366, loss 0.00374005, acc 1
2017-01-23T20:42:03.780758: step 23367, loss 0.0356054, acc 0.984375
2017-01-23T20:42:03.979816: step 23368, loss 0.0118809, acc 1
2017-01-23T20:42:04.153614: step 23369, loss 0.0614729, acc 0.96875
2017-01-23T20:42:04.356988: step 23370, loss 0.0034639, acc 1
2017-01-23T20:42:04.557267: step 23371, loss 0.00923698, acc 1
2017-01-23T20:42:04.766325: step 23372, loss 0.00383095, acc 1
2017-01-23T20:42:04.940695: step 23373, loss 0.00950848, acc 1
2017-01-23T20:42:05.196173: step 23374, loss 0.00447821, acc 1
2017-01-23T20:42:05.401682: step 23375, loss 0.00847468, acc 1
2017-01-23T20:42:05.604665: step 23376, loss 0.00356001, acc 1
2017-01-23T20:42:05.771800: step 23377, loss 0.0129697, acc 1
2017-01-23T20:42:05.968209: step 23378, loss 0.00963944, acc 1
2017-01-23T20:42:06.169789: step 23379, loss 0.00248183, acc 1
2017-01-23T20:42:06.370773: step 23380, loss 0.0145835, acc 0.984375
2017-01-23T20:42:06.543337: step 23381, loss 0.00504938, acc 1
2017-01-23T20:42:06.735750: step 23382, loss 0.00346759, acc 1
2017-01-23T20:42:06.912281: step 23383, loss 0.0112769, acc 1
2017-01-23T20:42:07.140303: step 23384, loss 0.00577689, acc 1
2017-01-23T20:42:07.363176: step 23385, loss 0.0125011, acc 1
2017-01-23T20:42:07.572995: step 23386, loss 0.00925391, acc 1
2017-01-23T20:42:07.762861: step 23387, loss 0.00263873, acc 1
2017-01-23T20:42:07.953186: step 23388, loss 0.0100103, acc 1
2017-01-23T20:42:08.131090: step 23389, loss 0.00605444, acc 1
2017-01-23T20:42:08.321902: step 23390, loss 0.00647109, acc 1
2017-01-23T20:42:08.505474: step 23391, loss 0.0327094, acc 0.984375
2017-01-23T20:42:08.694183: step 23392, loss 0.00243714, acc 1
2017-01-23T20:42:08.872484: step 23393, loss 0.0057362, acc 1
2017-01-23T20:42:09.072527: step 23394, loss 0.00141871, acc 1
2017-01-23T20:42:09.277171: step 23395, loss 0.0014541, acc 1
2017-01-23T20:42:09.501632: step 23396, loss 0.0032292, acc 1
2017-01-23T20:42:09.692844: step 23397, loss 0.00588316, acc 1
2017-01-23T20:42:09.890543: step 23398, loss 0.0251795, acc 1
2017-01-23T20:42:10.146752: step 23399, loss 0.00923777, acc 1
2017-01-23T20:42:10.333441: step 23400, loss 0.0212533, acc 1

Evaluation:
2017-01-23T20:42:11.158237: step 23400, loss 1.14491, acc 0.723

Saved model checkpoint to /Users/dsiegler19/PycharmProjects/ASPResearch/env/src/sentiment_analysis/cnn/runs/1485217103/checkpoints/model-23400

2017-01-23T20:42:12.388534: step 23401, loss 0.0040874, acc 1
2017-01-23T20:42:12.564369: step 23402, loss 0.00415884, acc 1
2017-01-23T20:42:12.781881: step 23403, loss 0.0291265, acc 0.984375
2017-01-23T20:42:13.018790: step 23404, loss 0.00381324, acc 1
2017-01-23T20:42:13.239551: step 23405, loss 0.00250249, acc 1
2017-01-23T20:42:13.475660: step 23406, loss 0.0111433, acc 1
2017-01-23T20:42:13.675137: step 23407, loss 0.0228197, acc 0.984375
2017-01-23T20:42:13.888194: step 23408, loss 0.0072689, acc 1
2017-01-23T20:42:14.063697: step 23409, loss 0.00178729, acc 1
2017-01-23T20:42:14.285620: step 23410, loss 0.00227314, acc 1
2017-01-23T20:42:14.481157: step 23411, loss 0.0034523, acc 1
2017-01-23T20:42:14.692600: step 23412, loss 0.0115044, acc 1
2017-01-23T20:42:14.869162: step 23413, loss 0.00263092, acc 1
2017-01-23T20:42:15.093930: step 23414, loss 0.00230267, acc 1
2017-01-23T20:42:15.261177: step 23415, loss 0.00446643, acc 1
2017-01-23T20:42:15.470378: step 23416, loss 0.0020016, acc 1
2017-01-23T20:42:15.644516: step 23417, loss 0.0327987, acc 0.984375
2017-01-23T20:42:15.841132: step 23418, loss 0.00541311, acc 1
2017-01-23T20:42:16.013671: step 23419, loss 0.00386211, acc 1
2017-01-23T20:42:16.279648: step 23420, loss 0.00422192, acc 1
2017-01-23T20:42:16.463289: step 23421, loss 0.0125864, acc 1
2017-01-23T20:42:16.662502: step 23422, loss 0.00290447, acc 1
2017-01-23T20:42:16.837812: step 23423, loss 0.000912494, acc 1
2017-01-23T20:42:17.057456: step 23424, loss 0.00821976, acc 1
2017-01-23T20:42:17.225453: step 23425, loss 0.00356816, acc 1
2017-01-23T20:42:17.449201: step 23426, loss 0.00533181, acc 1
2017-01-23T20:42:17.618897: step 23427, loss 0.00616371, acc 1
2017-01-23T20:42:17.820926: step 23428, loss 0.00566826, acc 1
2017-01-23T20:42:17.989180: step 23429, loss 0.00342862, acc 1
2017-01-23T20:42:18.246194: step 23430, loss 0.0156592, acc 1
2017-01-23T20:42:18.432782: step 23431, loss 0.0032899, acc 1
2017-01-23T20:42:18.624759: step 23432, loss 0.00222001, acc 1
2017-01-23T20:42:18.804552: step 23433, loss 0.00626232, acc 1
2017-01-23T20:42:18.996449: step 23434, loss 0.00306073, acc 1
2017-01-23T20:42:19.191017: step 23435, loss 0.00186553, acc 1
2017-01-23T20:42:19.398732: step 23436, loss 0.0134518, acc 1
2017-01-23T20:42:19.567390: step 23437, loss 0.00226067, acc 1
2017-01-23T20:42:19.768542: step 23438, loss 0.00284964, acc 1
2017-01-23T20:42:19.937549: step 23439, loss 0.00431981, acc 1
2017-01-23T20:42:20.162079: step 23440, loss 0.00375196, acc 1
2017-01-23T20:42:20.331186: step 23441, loss 0.00571666, acc 1
2017-01-23T20:42:20.539517: step 23442, loss 0.00408104, acc 1
2017-01-23T20:42:20.706183: step 23443, loss 0.00468823, acc 1
2017-01-23T20:42:20.916528: step 23444, loss 0.00177902, acc 1
2017-01-23T20:42:21.166984: step 23445, loss 0.0363975, acc 0.984375
2017-01-23T20:42:21.358633: step 23446, loss 0.0030486, acc 1
2017-01-23T20:42:21.558353: step 23447, loss 0.00648838, acc 1
2017-01-23T20:42:21.729243: step 23448, loss 0.00254112, acc 1
2017-01-23T20:42:21.924672: step 23449, loss 0.00995978, acc 1
2017-01-23T20:42:22.115840: step 23450, loss 0.00835715, acc 1
2017-01-23T20:42:22.344232: step 23451, loss 0.00189078, acc 1
2017-01-23T20:42:22.527237: step 23452, loss 0.0269638, acc 0.984375
2017-01-23T20:42:22.722077: step 23453, loss 0.00398246, acc 1
2017-01-23T20:42:22.898754: step 23454, loss 0.00282615, acc 1
2017-01-23T20:42:23.106882: step 23455, loss 0.00365458, acc 1
2017-01-23T20:42:23.278915: step 23456, loss 0.0058595, acc 1
2017-01-23T20:42:23.503254: step 23457, loss 0.0150751, acc 1
2017-01-23T20:42:23.672454: step 23458, loss 0.00719021, acc 1
2017-01-23T20:42:23.933809: step 23459, loss 0.030699, acc 0.984375
2017-01-23T20:42:24.108271: step 23460, loss 0.00278388, acc 1
2017-01-23T20:42:24.310616: step 23461, loss 0.0017986, acc 1
2017-01-23T20:42:24.496306: step 23462, loss 0.00203687, acc 1
2017-01-23T20:42:24.691788: step 23463, loss 0.0257689, acc 0.984375
2017-01-23T20:42:24.868139: step 23464, loss 0.0100088, acc 1
2017-01-23T20:42:25.066180: step 23465, loss 0.0261042, acc 0.984375
2017-01-23T20:42:25.292539: step 23466, loss 0.00502002, acc 1
2017-01-23T20:42:25.498216: step 23467, loss 0.00627821, acc 1
2017-01-23T20:42:25.689326: step 23468, loss 0.00358654, acc 1
2017-01-23T20:42:25.862506: step 23469, loss 0.00247111, acc 1
2017-01-23T20:42:26.069341: step 23470, loss 0.01267, acc 1
2017-01-23T20:42:26.237590: step 23471, loss 0.0130267, acc 1
2017-01-23T20:42:26.455743: step 23472, loss 0.00899133, acc 1
2017-01-23T20:42:26.624336: step 23473, loss 0.0199779, acc 0.984375
2017-01-23T20:42:26.832611: step 23474, loss 0.00291732, acc 1
2017-01-23T20:42:27.002402: step 23475, loss 0.00924611, acc 1
2017-01-23T20:42:27.241945: step 23476, loss 0.00793036, acc 1
2017-01-23T20:42:27.449131: step 23477, loss 0.00170634, acc 1
2017-01-23T20:42:27.640790: step 23478, loss 0.00512179, acc 1
2017-01-23T20:42:27.830990: step 23479, loss 0.00507034, acc 1
2017-01-23T20:42:28.005110: step 23480, loss 0.0109171, acc 1
2017-01-23T20:42:28.248519: step 23481, loss 0.00276984, acc 1
2017-01-23T20:42:28.436387: step 23482, loss 0.0094233, acc 1
2017-01-23T20:42:28.629304: step 23483, loss 0.00395516, acc 1
2017-01-23T20:42:28.803714: step 23484, loss 0.0104379, acc 1
2017-01-23T20:42:28.995737: step 23485, loss 0.00422329, acc 1
2017-01-23T20:42:29.210954: step 23486, loss 0.000999151, acc 1
2017-01-23T20:42:29.415704: step 23487, loss 0.00504518, acc 1
2017-01-23T20:42:29.623282: step 23488, loss 0.017277, acc 1
2017-01-23T20:42:29.826612: step 23489, loss 0.00241411, acc 1
2017-01-23T20:42:30.037852: step 23490, loss 0.0120459, acc 1
2017-01-23T20:42:30.230401: step 23491, loss 0.00705534, acc 1
2017-01-23T20:42:30.442546: step 23492, loss 0.0241989, acc 0.984375
2017-01-23T20:42:30.615484: step 23493, loss 0.00880724, acc 1
2017-01-23T20:42:30.824275: step 23494, loss 0.0034138, acc 1
2017-01-23T20:42:30.992721: step 23495, loss 0.0030254, acc 1
2017-01-23T20:42:31.232442: step 23496, loss 0.00692552, acc 1
2017-01-23T20:42:31.420339: step 23497, loss 0.00781092, acc 1
2017-01-23T20:42:31.624373: step 23498, loss 0.00468734, acc 1
2017-01-23T20:42:31.795155: step 23499, loss 0.0213232, acc 1
2017-01-23T20:42:31.988008: step 23500, loss 0.001542, acc 1

Evaluation:
2017-01-23T20:42:32.847314: step 23500, loss 1.14511, acc 0.724

Saved model checkpoint to /Users/dsiegler19/PycharmProjects/ASPResearch/env/src/sentiment_analysis/cnn/runs/1485217103/checkpoints/model-23500

2017-01-23T20:42:33.792351: step 23501, loss 0.00594687, acc 1
2017-01-23T20:42:33.999857: step 23502, loss 0.0515624, acc 0.96875
2017-01-23T20:42:34.200433: step 23503, loss 0.0041785, acc 1
2017-01-23T20:42:34.412031: step 23504, loss 0.00784202, acc 1
2017-01-23T20:42:34.582602: step 23505, loss 0.0132351, acc 0.984375
2017-01-23T20:42:34.807333: step 23506, loss 0.00214971, acc 1
2017-01-23T20:42:35.003096: step 23507, loss 0.00213039, acc 1
2017-01-23T20:42:35.206255: step 23508, loss 0.00236846, acc 1
2017-01-23T20:42:35.389201: step 23509, loss 0.00639746, acc 1
2017-01-23T20:42:35.585897: step 23510, loss 0.0116539, acc 1
2017-01-23T20:42:35.755666: step 23511, loss 0.0448082, acc 0.984375
2017-01-23T20:42:35.964559: step 23512, loss 0.0109554, acc 1
2017-01-23T20:42:36.137817: step 23513, loss 0.00289079, acc 1
2017-01-23T20:42:36.363977: step 23514, loss 0.00459811, acc 1
2017-01-23T20:42:36.539064: step 23515, loss 0.000980275, acc 1
2017-01-23T20:42:36.728700: step 23516, loss 0.00562327, acc 1
2017-01-23T20:42:36.903969: step 23517, loss 0.00516215, acc 1
2017-01-23T20:42:37.110881: step 23518, loss 0.0183522, acc 1
2017-01-23T20:42:37.280919: step 23519, loss 0.00882215, acc 1
2017-01-23T20:42:37.537546: step 23520, loss 0.00272691, acc 1
2017-01-23T20:42:37.707467: step 23521, loss 0.0030833, acc 1
2017-01-23T20:42:37.898940: step 23522, loss 0.00829529, acc 1
2017-01-23T20:42:38.074704: step 23523, loss 0.00385217, acc 1
2017-01-23T20:42:38.324835: step 23524, loss 0.0106142, acc 1
2017-01-23T20:42:38.511651: step 23525, loss 0.000941066, acc 1
2017-01-23T20:42:38.704690: step 23526, loss 0.00367997, acc 1
2017-01-23T20:42:38.882304: step 23527, loss 0.0211504, acc 0.984375
2017-01-23T20:42:39.103405: step 23528, loss 0.00480844, acc 1
2017-01-23T20:42:39.270708: step 23529, loss 0.0246209, acc 0.984375
2017-01-23T20:42:39.480725: step 23530, loss 0.00535654, acc 1
2017-01-23T20:42:39.649425: step 23531, loss 0.00261716, acc 1
2017-01-23T20:42:39.857060: step 23532, loss 0.00226263, acc 1
2017-01-23T20:42:40.032791: step 23533, loss 0.0114002, acc 1
2017-01-23T20:42:40.286008: step 23534, loss 0.00255478, acc 1
2017-01-23T20:42:40.470571: step 23535, loss 0.00592971, acc 1
2017-01-23T20:42:40.657745: step 23536, loss 0.011518, acc 1
2017-01-23T20:42:40.832822: step 23537, loss 0.0045284, acc 1
2017-01-23T20:42:41.026054: step 23538, loss 0.0123809, acc 1
2017-01-23T20:42:41.196061: step 23539, loss 0.0584515, acc 0.984375
2017-01-23T20:42:41.406601: step 23540, loss 0.0573446, acc 0.984375
2017-01-23T20:42:41.575996: step 23541, loss 0.00391899, acc 1
2017-01-23T20:42:41.775290: step 23542, loss 0.0072341, acc 1
2017-01-23T20:42:41.943742: step 23543, loss 0.0095384, acc 1
2017-01-23T20:42:42.183024: step 23544, loss 0.0169933, acc 0.984375
2017-01-23T20:42:42.377130: step 23545, loss 0.00322143, acc 1
2017-01-23T20:42:42.590094: step 23546, loss 0.005492, acc 1
2017-01-23T20:42:42.762924: step 23547, loss 0.0300234, acc 0.984375
2017-01-23T20:42:42.962771: step 23548, loss 0.00276371, acc 1
2017-01-23T20:42:43.225992: step 23549, loss 0.00379752, acc 1
2017-01-23T20:42:43.429189: step 23550, loss 0.00214142, acc 1
2017-01-23T20:42:43.621385: step 23551, loss 0.00460249, acc 1
2017-01-23T20:42:43.816672: step 23552, loss 0.00319786, acc 1
2017-01-23T20:42:43.985570: step 23553, loss 0.0064614, acc 1
2017-01-23T20:42:44.194639: step 23554, loss 0.00217278, acc 1
2017-01-23T20:42:44.384411: step 23555, loss 0.0284534, acc 0.96875
2017-01-23T20:42:44.591463: step 23556, loss 0.00187661, acc 1
2017-01-23T20:42:44.766691: step 23557, loss 0.00181953, acc 1
